# Uniform SDSS DR7 QSO sample with Richards et al. (2006) selection function
# 48664 QSOs, z<2.2, imag_dered<19.1, 6248deg2 (Shen & Kelly 2012)
# M1450 computed with imag corrected for host galaxy light (Croom et al. 2009, MNRAS, 392, 19) and Beta's SED
# Croom et al.: host galaxy contribution significant and model-dependent at z<0.4 -> take z<0.4 data with caution
# selection function corrected for photometric incompleteness
# counter  z     M1450  p       area    sample
        1  0.065 -20.86 0.95000 6248.00 13
        2  0.084 -20.64 0.95000 6248.00 13
        3  0.086 -20.87 0.95000 6248.00 13
        4  0.086 -20.69 0.95000 6248.00 13
        5  0.092 -21.16 0.95000 6248.00 13
        6  0.097 -21.15 0.95000 6248.00 13
        7  0.098 -21.13 0.95000 6248.00 13
        8  0.098 -20.68 0.95000 6248.00 13
        9  0.100 -21.24 0.95000 6248.00 13
       10  0.100 -20.74 0.95000 6248.00 13
       11  0.103 -21.58 0.95000 6248.00 13
       12  0.106 -20.81 0.95000 6248.00 13
       13  0.107 -20.68 0.95000 6248.00 13
       14  0.110 -20.85 0.95000 6248.00 13
       15  0.110 -21.94 0.95000 6248.00 13
       16  0.113 -20.77 0.95000 6248.00 13
       17  0.114 -20.93 0.95000 6248.00 13
       18  0.115 -21.72 0.95000 6248.00 13
       19  0.115 -20.93 0.95000 6248.00 13
       20  0.115 -20.74 0.95000 6248.00 13
       21  0.117 -22.27 0.95000 6248.00 13
       22  0.118 -21.38 0.95000 6248.00 13
       23  0.118 -21.21 0.95000 6248.00 13
       24  0.119 -21.97 0.95000 6248.00 13
       25  0.120 -21.20 0.95000 6248.00 13
       26  0.120 -21.05 0.95000 6248.00 13
       27  0.120 -20.79 0.95000 6248.00 13
       28  0.121 -20.70 0.95000 6248.00 13
       29  0.121 -21.05 0.95000 6248.00 13
       30  0.122 -21.08 0.95000 6248.00 13
       31  0.122 -21.10 0.95000 6248.00 13
       32  0.122 -21.49 0.95000 6248.00 13
       33  0.122 -21.47 0.95000 6248.00 13
       34  0.123 -21.02 0.95000 6248.00 13
       35  0.124 -21.57 0.95000 6248.00 13
       36  0.125 -21.17 0.95000 6248.00 13
       37  0.125 -21.71 0.95000 6248.00 13
       38  0.125 -20.75 0.95000 6248.00 13
       39  0.126 -20.88 0.95000 6248.00 13
       40  0.126 -21.00 0.95000 6248.00 13
       41  0.127 -21.73 0.95000 6248.00 13
       42  0.127 -22.06 0.95000 6248.00 13
       43  0.129 -21.00 0.95000 6248.00 13
       44  0.130 -21.64 0.95000 6248.00 13
       45  0.130 -21.52 0.95000 6248.00 13
       46  0.130 -20.86 0.95000 6248.00 13
       47  0.130 -20.80 0.95000 6248.00 13
       48  0.130 -21.20 0.95000 6248.00 13
       49  0.131 -20.73 0.95000 6248.00 13
       50  0.131 -22.05 0.95000 6248.00 13
       51  0.133 -22.35 0.95000 6248.00 13
       52  0.134 -21.93 0.95000 6248.00 13
       53  0.134 -21.33 0.95000 6248.00 13
       54  0.134 -20.76 0.95000 6248.00 13
       55  0.135 -21.30 0.95000 6248.00 13
       56  0.136 -22.00 0.95000 6248.00 13
       57  0.136 -21.54 0.95000 6248.00 13
       58  0.136 -20.87 0.95000 6248.00 13
       59  0.137 -21.05 0.95000 6248.00 13
       60  0.138 -21.39 0.95000 6248.00 13
       61  0.138 -22.20 0.95000 6248.00 13
       62  0.139 -21.40 0.95000 6248.00 13
       63  0.139 -20.72 0.95000 6248.00 13
       64  0.140 -21.61 0.95000 6248.00 13
       65  0.140 -21.19 0.95000 6248.00 13
       66  0.140 -20.90 0.95000 6248.00 13
       67  0.141 -20.97 0.95000 6248.00 13
       68  0.141 -21.12 0.95000 6248.00 13
       69  0.141 -22.59 0.95000 6248.00 13
       70  0.142 -21.10 0.95000 6248.00 13
       71  0.143 -22.08 0.95000 6248.00 13
       72  0.143 -21.36 0.95000 6248.00 13
